index,entry,combineScore,trueLabel
1361.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  Sound  <trackName>  Statues,0.8360000000000001,0.0
1362.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
1363.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
1364.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
1365.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  RA  <trackName>  Brothel Visit,0.772,0.0
1366.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  daine  <trackName>  SALT,0.6200000000000001,0.0
1367.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.718,0.0
1368.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  Grace  <trackName>  Southern Sun,0.77,0.0
1369.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [IG/IGS] [United States]  <entry2> <artistName>  Ace  <trackName>  Sail On My Brother,0.7,0.0
1371.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Sound  <trackName>  Statues,0.8360000000000001,0.0
1372.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Eels  <trackName>  End Times,0.802,0.0
1373.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Eels  <trackName>  The Other Shoe,0.742,0.0
1374.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
1375.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Eels  <trackName>  Mother Mary,0.73,0.0
1376.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Eels  <trackName>  Unhinged,0.772,0.0
1377.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  RA  <trackName>  Brothel Visit,0.772,0.0
1378.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
1379.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT [Reels] [United States]  <entry2> <artistName>  Grace  <trackName>  Southern Sun,0.77,0.0
1380.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  bless  <trackName>  Vip,0.802,0.0
1381.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  Raf  <trackName>  Eva,0.802,0.0
1382.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  Raf  <trackName>  Tu,0.7,0.0
1383.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
1384.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  God Bless  <trackName>  2002,0.762,0.0
1385.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  AFI  <trackName>  No Eyes,0.658,0.0
1386.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  BLESSED  <trackName>  OTW,0.746,0.0
1387.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  Blessd  <trackName>  Otro Día,0.628,0.0
1388.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.7,0.0
1389.0,<entry1>  Trafico - Medallo (Blessd) (Spotify) - Noviembre 2021  <entry2> <artistName>  BLESSED  <trackName>  Blessup!,0.716,0.0
1390.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  RA  <trackName>  The City,0.772,0.0
1391.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  E.T.A.  <trackName>  The Fog,0.746,0.0
1392.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  Inxs  <trackName>  All The Voices,0.684,0.0
1393.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  INXS  <trackName>  All The Voices,0.684,0.0
1394.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  Inxs  <trackName>  Shining Star,0.6000000000000001,0.0
1395.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  INXS  <trackName>  Shining Star,0.6000000000000001,0.0
1396.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  RA  <trackName>  Brothel Visit,0.724,0.0
1397.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  INXS  <trackName>  The Gift,0.672,0.0
1398.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  INXS  <trackName>  Taste It,0.528,0.0
1399.0,<entry1>  Instagram post: @kiddo_csa visited the office...  <entry2> <artistName>  Inxs  <trackName>  The Gift,0.672,0.0
1400.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  RA  <trackName>  The City,0.772,0.0
1401.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  Inxs  <trackName>  Lately,0.7020000000000001,0.0
1402.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  INXS  <trackName>  Lately,0.7020000000000001,0.0
1403.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  Inxs  <trackName>  Shining Star,0.6000000000000001,0.0
1404.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  INXS  <trackName>  Shining Star,0.6000000000000001,0.0
1405.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  Inxs  <trackName>  The Gift,0.672,0.0
1406.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  INXS  <trackName>  The Gift,0.672,0.0
1407.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  ABRAM  <trackName>  Mine,0.6200000000000001,0.0
1408.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  Sista  <trackName>  Intro,0.68,0.0
1409.0,<entry1>  Instagram post: @theefaithk’s latest album...  <entry2> <artistName>  RA  <trackName>  Father Jun Leaves,0.718,0.0
1411.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  CKay  <trackName>  Alien,0.52,0.0
1412.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  Inxs  <trackName>  Shining Star,0.6000000000000001,0.0
1413.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  INXS  <trackName>  Shining Star,0.6000000000000001,0.0
1414.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  Sista  <trackName>  Intro,0.68,0.0
1415.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  ION  <trackName>  GO,0.5680000000000001,0.0
1416.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  ABRAM  <trackName>  Mine,0.6200000000000001,0.0
1417.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  Angra  <trackName>  Morning Star,0.6200000000000001,0.0
1418.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  CKay  <trackName>  Container,0.664,0.0
1419.0,<entry1>  Instagram post: 🐐 @ckay_yo  <entry2> <artistName>  CKay  <trackName>  Isabella,0.7,0.0
1420.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  NLE Choppa  <trackName>  Intro,0.72,0.0
1421.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  NLE Choppa  <trackName>  I.Y.B.,0.72,0.0
1422.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  Inxs  <trackName>  Shining Star,0.6000000000000001,0.0
1423.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  INXS  <trackName>  Shining Star,0.6000000000000001,0.0
1424.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  Inxs  <trackName>  The Trap,0.672,0.0
1425.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  INXS  <trackName>  The Trap,0.672,0.0
1426.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  ABRAM  <trackName>  Mine,0.6200000000000001,0.0
1427.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  Sista  <trackName>  Intro,0.68,0.0
1428.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  NLE Choppa  <trackName>  Track 7,0.702,0.0
1429.0,<entry1>  Instagram post: @nlechoppamusic is back with that...  <entry2> <artistName>  NLE Choppa  <trackName>  Track 6,0.702,0.0
1430.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.766,0.0
1431.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  INXS  <trackName>  Shining Star,0.6000000000000001,0.0
1432.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  Inxs  <trackName>  Shining Star,0.6000000000000001,0.0
1433.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  INXS  <trackName>  The Trap,0.672,0.0
1434.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  Inxs  <trackName>  The Trap,0.672,0.0
1435.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  Wilco  <trackName>  More...,0.662,0.0
1436.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  ABRAM  <trackName>  Mine,0.6200000000000001,0.0
1437.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  Sista  <trackName>  Intro,0.68,0.0
1438.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  The S  <trackName>  Old Up,0.6200000000000001,0.0
1439.0,<entry1>  Instagram post: Welcome to the world of...  <entry2> <artistName>  Wilco  <trackName>  ELT,0.7220000000000001,0.0
1440.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Stay,0.7,0.0
1442.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Sing On,0.8260000000000001,0.0
1443.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Jam,0.802,0.0
1444.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Thirst,0.802,0.0
1445.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Swing 51,0.7,0.0
1446.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Zinga  <trackName>  Afri,0.77,0.0
1447.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Christy Lynn,0.748,0.0
1448.0,"<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Jealous",0.46199999999999997,0.0
1449.0,<entry1>  [Singapore] WrAR - WMG - Various Artists - Christmas - P1 - R - 0062L00000VJKAzQAP  <entry2> <artistName>  Various Artists  <trackName>  Mrs. Ra,0.658,0.0
1451.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  SCH  <trackName>  Euro,0.7,0.0
1452.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Hu  <trackName>  End,0.802,0.0
1453.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz & Rhys  <trackName>  Robin Schulz - The Movie,0.7180000000000001,0.0
1454.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz & HUGEL  <trackName>  Robin Schulz - The Movie,0.7220000000000001,0.0
1455.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin S  <trackName>  Midnight,0.772,0.0
1456.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz & Ruxley  <trackName>  Robin Schulz - The Movie,0.7060000000000001,0.0
1457.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz & Aalias  <trackName>  Robin Schulz - The Movie,0.7260000000000001,0.0
1458.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Wrong,0.76,0.0
1459.0,<entry1>  Robin Schulz & Dennis Lloyd - Young Right Now  <entry2> <artistName>  Robin Schulz  <trackName>  Sugar,0.76,0.0
1460.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  KSI  <trackName>  Ending it all,0.6819999999999999,0.0
1461.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  SEVEN  <trackName>  Get It,0.7220000000000001,0.0
1462.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  SEVEN  <trackName>  Sign,0.6200000000000001,0.0
1463.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  Sio  <trackName>  blu,0.67,0.0
1464.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  KSI  <trackName>  idk,0.67,0.0
1465.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  Sia  <trackName>  Lab,0.67,0.0
1466.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  SEVEN  <trackName>  Walking with You,0.6560000000000001,0.0
1467.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  Silky  <trackName>  Sticks and Stones,0.6020000000000001,0.0
1468.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  SEVEN  <trackName>  War Within,0.68,0.0
1469.0,<entry1>  Silk Sonic - An Evening with Silk Sonic (Album)  <entry2> <artistName>  Sia  <trackName>  Helen,0.628,0.0
1471.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  Don't Tell Me,0.724,0.0
1472.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  It Was In Me,0.736,0.0
1473.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  SpongeBob SquarePants Theme,0.5920000000000001,0.0
1474.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  Smile,0.64,0.0
1475.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  Tell Me It's Over,0.67,0.0
1476.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Anvil  <trackName>  Toe Jam,0.662,0.0
1477.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Ri  <trackName>  Šta ćeš mi reći,0.688,0.0
1478.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  Bright,0.7,0.0
1479.0,<entry1>  Avril Lavigne - Bite Me  <entry2> <artistName>  Avril Lavigne  <trackName>  Birdie,0.7,0.0
1481.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  Pain,0.7,0.0
1482.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  ADSO  <trackName>  La Pala,0.77,0.0
1483.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  Push,0.7,0.0
1484.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  ADSO  <trackName>  Que No,0.746,0.0
1485.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  Raul Malo  <trackName>  So Sad,0.7140000000000001,0.0
1486.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  BLOO  <trackName>  I Am,0.6000000000000001,0.0
1487.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  ADSO  <trackName>  Ay Dios,0.6859999999999999,0.0
1488.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  Guilty,0.7,0.0
1489.0,<entry1>  PAUL PABLO - GULO NOV 2021 AUDIO ADS  <entry2> <artistName>  Dio  <trackName>  I Am,0.7,0.0
1491.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
1492.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
1493.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  RA  <trackName>  Brothel Visit,0.772,0.0
1494.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.76,0.0
1495.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  Grace  <trackName>  Southern Sun,0.77,0.0
1496.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  ATB  <trackName>  Hero,0.718,0.0
1497.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  ATB  <trackName>  Red Sun,0.694,0.0
1498.0,<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  Ace  <trackName>  Sail On My Brother,0.7,0.0
1499.0,"<entry1>  WrRE - brother sundance - Rat Race EP - P1 - R - 0062L00000VIg1DQAT  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  The Scientist",0.444,0.0
1500.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.5980000000000001,0.0
1501.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  Intro  <trackName>  Intro,0.0,0.0
1502.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  MIST  <trackName>  Soon,0.75,0.0
1503.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  Trace  <trackName>  Taj,0.518,0.0
1504.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  White Mountain,0.7,0.0
1505.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  Chinatown Riot,0.5920000000000001,0.0
1506.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  Nunchuck,0.7,0.0
1507.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  The City,0.55,0.0
1508.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  Bolo,0.55,0.0
1509.0,<entry1>  2509| WMA ADS | MA | HAMILTON | SOUNDTRACK |P067864 | INT  <entry2> <artistName>  RA  <trackName>  Hong,0.7,0.0
1511.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Avril Lavigne  <trackName>  Love Me Insane,0.784,0.0
1512.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Feeder  <trackName>  TV Me,0.8,0.0
1513.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  EDX  <trackName>  Stay,0.77,0.0
1514.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Avril Lavigne  <trackName>  Tell Me It's Over,0.754,0.0
1515.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Mavin  <trackName>  I NEED,0.7220000000000001,0.0
1516.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  DED  <trackName>  Hate Me,0.694,0.0
1517.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Avril Lavigne  <trackName>  It Was In Me,0.7,0.0
1518.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Anvil  <trackName>  Safe Sex,0.6920000000000001,0.0
1519.0,<entry1>  Avril Lavigne - Bite Me - Insta Feed  <entry2> <artistName>  Avril Lavigne  <trackName>  Bright,0.7,0.0
